Time_s,Error
3.90536488921575,-0.0960576467115906
3.90560880408048,-0.0960600560890004
3.90585272401259,-0.0960624651904158
3.90609664823826,-0.096064874007467
3.90634057699224,-0.0960672825419157
3.90658451037676,-0.0960696907938611
3.90682844816973,-0.0960720987602525
3.9070723904008,-0.0960745064405721
3.90731633714601,-0.0960769138346479
3.90756028828665,-0.0960793209403867
3.90780424379125,-0.096081727756598
3.90804820370479,-0.0960841342827973
3.90829216806807,-0.0960865405184258
3.9085361369477,-0.0960889464631755
3.90878010959417,-0.096091352108838
3.90902408695898,-0.0960937574639404
3.90926806845643,-0.0960961625215635
3.90951205432912,-0.0960985672833149
3.9097560442282,-0.0961009717448341
3.91,-0.0961033755364408
3.9102439625243,-0.096105779065365
3.91048792992506,-0.0961081822983885
3.91073190120894,-0.0961105852244222
3.91097587726434,-0.0961129878516269
3.9112198574298,-0.0961153901726119
3.91146384203766,-0.0961177921900982
3.91170783071508,-0.0961201938996839
3.91195182372568,-0.0961225953033406
3.9121958209002,-0.0961249963986542
3.91243982243415,-0.0961273971868782
3.91268382804072,-0.0961297976644992
3.91292783789937,-0.0961321978326714
3.91317185218461,-0.0961345976923529
3.91341587057746,-0.0961369972397443
3.91365989311036,-0.0961393964746177
3.91390391997432,-0.0961417953981665
3.9141479506503,-0.0961441940046802
3.91439198549929,-0.0961465922971862
3.91463602465109,-0.0961489902761947
3.91488006772356,-0.0961513879373584
3.91512411507606,-0.0961537852836741
3.91536816663967,-0.0961561823137723
3.91561222199099,-0.0961585790230154
3.91585628111246,-0.0961609754108164
3.91610034444542,-0.096163371480874
3.91634441181888,-0.0961657672308333
3.91658848344174,-0.0961681626622241
3.91683255895029,-0.0961705577709609
3.91707663862809,-0.0961729525593922
3.91732072243328,-0.0961753470265298
3.91756481000802,-0.0961777411684577
3.91780890175687,-0.0961801349887224
3.91805299735068,-0.0961825284835608
3.91829709701739,-0.0961849216548226
3.91854120093378,-0.0961873145036982
3.91878530861164,-0.0961897070250076
3.9190294201407,-0.0961920992193723
3.91927353560293,-0.0961944910871553
3.91951765517367,-0.0961968826296167
3.91976177876153,-0.096199273845439
3.92,-0.0962016079440322
3.92024416291851,-0.0962040007408991
3.92048812600082,-0.0962063891498149
3.9207322490057,-0.0962087786063012
3.92097638343153,-0.096211167776233
3.92122052382383,-0.0962135566715308
3.92146466538537,-0.0962159452499093
3.92170880840942,-0.0962183335110525
3.92195295276137,-0.0962207214484454
3.92219709871242,-0.0962231090600279
3.92244124688748,-0.0962254963476095
3.92268539687377,-0.0962278833034786
3.92292954943765,-0.0962302699320761
3.92317370486691,-0.0962326562332846
3.92341786334787,-0.0962350422065258
3.92366202473016,-0.0962374278483601
3.92390618926366,-0.0962398131595683
3.92415035707857,-0.0962421981398739
3.92439452820561,-0.0962445827882764
3.92463870301642,-0.0962469671072465
3.92488288115932,-0.0962493510923585
3.92512706292913,-0.0962517347457491
3.92537124824377,-0.0962541180658381
3.92561543745213,-0.0962565010553814
3.92585963000013,-0.0962588837084318
3.92610382639538,-0.0962612660295767
3.92634802670782,-0.0962636480189206
3.92659223065462,-0.0962660296733799
3.92683643827077,-0.0962684109930919
3.92708064946201,-0.0962707919768869
3.92732486442466,-0.0962731726264428
3.92756908320638,-0.0962755529419482
3.92781330586195,-0.0962779329237378
3.92805753251412,-0.0962803125728263
3.92830176307488,-0.096282691888215
3.9285459973047,-0.0962850708675503
3.92879023546918,-0.0962874495133743
3.92903447742078,-0.0962898278241202
3.92927872296042,-0.0962922057978766
3.92952297245851,-0.096294583438207
3.92976722551689,-0.0962969607411498
3.93,-0.096299227963038
3.93024435596109,-0.0963016092539937
3.93048831736431,-0.0963039823272416
3.93073258655321,-0.0963063577321094
3.93097687369821,-0.0963087328811751
3.93122116880354,-0.0963111078042878
3.93146546261101,-0.0963134824207008
3.93170975479929,-0.0963158567217356
3.93195404558265,-0.0963182307001099
3.93219833589083,-0.0963206043559724
3.93244262613356,-0.0963229776854336
3.9326869169601,-0.0963253506881411
3.93293120891946,-0.096327723363663
3.93317550244245,-0.0963300957112851
3.93341979752466,-0.0963324677268888
3.93366409462044,-0.0963348394114683
3.93390839441022,-0.0963372107685208
3.93415269664037,-0.0963395817930001
3.93439700170303,-0.0963419524867022
3.93464130974813,-0.0963443228492252
3.93488562079685,-0.0963466928792808
3.93512993494606,-0.0963490625765786
3.93537425257932,-0.0963514319437272
3.93561857341401,-0.0963538009770661
3.9358628976771,-0.096356169678151
3.93610722527795,-0.0963585380454739
3.93635155654487,-0.0963609060817118
3.93659589153658,-0.0963632737869325
3.93684022998252,-0.0963656411582401
3.93708457211606,-0.0963680081977131
3.93732891818162,-0.0963703749074199
3.93757326787046,-0.0963727412842097
3.93781762140225,-0.096375107330188
3.9380619785968,-0.096377473043523
3.93830633948147,-0.0963798384245091
3.93855070400968,-0.0963822034726977
3.93879507236315,-0.0963845681898496
3.93903944453429,-0.0963869325758708
3.93928382080298,-0.0963892966334789
3.93952820064791,-0.0963916603577125
3.93977258451541,-0.0963940237530747
3.94,-0.0963962255738451
3.94024454770267,-0.0963985953103187
3.94048850865881,-0.0964009531055698
3.94073292348014,-0.0964033144944259
3.94097736277686,-0.0964056756667623
3.94122181186574,-0.0964080366678173
3.94146625723435,-0.0964103973806676
3.94171069782382,-0.0964127577870183
3.94195513474366,-0.0964151178839187
3.9421995693241,-0.0964174776709469
3.94244400199379,-0.0964198371407621
3.9426884336332,-0.0964221962922125
3.94293286494857,-0.0964245551237417
3.94317729649347,-0.0964269136335838
3.94342172899073,-0.0964292718226489
3.94366616281645,-0.0964316296893796
3.94391059804651,-0.0964339872302385
3.94415503578093,-0.0964363444521168
3.94439947550412,-0.0964387013468159
3.94464391787151,-0.096441057918212
3.9448883628854,-0.0964434141640205
3.94513281082984,-0.0964457700851532
3.94537726162196,-0.096448125679254
3.94562171590379,-0.0964504809511799
3.94586617315948,-0.0964528358948113
3.94611063377243,-0.0964551905130873
3.94635509811304,-0.0964575448086842
3.94659956574884,-0.0964598987768102
3.94684403696077,-0.0964622524198014
3.94708851173605,-0.0964646057370779
3.94733299043493,-0.0964669587317464
3.94757747253465,-0.0964693113985265
3.94782195861081,-0.0964716637428597
3.94806644838188,-0.0964740157617835
3.94831094182614,-0.0964763674551031
3.94855543891174,-0.0964787188224889
3.94879993972972,-0.0964810698647934
3.94904444442665,-0.0964834205833749
3.94928895312123,-0.0964857709793331
3.94953346525891,-0.0964881210474517
3.94977798167953,-0.0964904707959057
3.95,-0.0964926077073653
3.95024474111389,-0.0964949661476435
3.95048870192907,-0.0964973089385019
3.9507332634159,-0.0964996565773892
3.95097785600742,-0.0965020040412665
3.95122246038805,-0.0965043513913437
3.95146705866921,-0.0965066984737058
3.95171165009671,-0.0965090452702937
3.95195623517397,-0.0965113917678423
3.95220081522642,-0.0965137379619424
3.9524453919901,-0.096516083854012
3.95268996589471,-0.0965184294351241
3.95293453849712,-0.09652077470923
3.95317911030589,-0.0965231196716267
3.95342368198247,-0.0965254643207285
3.95366825396386,-0.0965278086539491
3.95391282685894,-0.096530152671359
3.9541574019515,-0.0965324963801474
3.95440197846839,-0.0965348397686533
3.95464655699505,-0.0965371828392858
3.95489113794416,-0.0965395255929057
3.95513572134336,-0.0965418680272186
3.95538030770625,-0.0965442101450073
3.95562489693417,-0.0965465519434649
3.95586948955292,-0.0965488934261237
3.95611408540412,-0.096551234590122
3.95635868433361,-0.0965535754330589
3.95660328673025,-0.0965559159578031
3.9568478925088,-0.0965582561627239
3.9570925021472,-0.0965605960517512
3.95733711552724,-0.096562935623146
3.95758173257046,-0.0965652748758312
3.95782635321112,-0.0965676138089187
3.95807097765096,-0.0965699524240813
3.95831560575465,-0.0965722907197884
3.95856023752887,-0.0965746286959976
3.95880487323074,-0.0965769663550092
3.9590495127129,-0.0965793036952786
3.9592941560362,-0.0965816407173766
3.95953880320611,-0.0965839774213161
3.95978345454811,-0.0965863138101424
3.96,-0.0965883859553487
3.96024493715532,-0.0965907333932843
3.96048889767791,-0.0965930614584871
3.96073360738743,-0.0965953956240634
3.96097835551301,-0.0965977296602644
3.96122311728208,-0.0966000636369125
3.96146787062874,-0.09660239736569
3.96171261431767,-0.0966047308212997
3.96195734944342,-0.096607063991665
3.96220207721534,-0.0966093968669316
3.96244680013176,-0.0966117294520321
3.96269151860763,-0.096614061734589
3.96293623406843,-0.0966163937146323
3.96318094775843,-0.0966187253921328
3.9634256607011,-0.0966210567666991
3.96367037298221,-0.0966233878306823
3.96391508570434,-0.0966257185874657
3.9641597994866,-0.0966280490366086
3.96440451436893,-0.0966303791732856
3.96464923092745,-0.0966327089986356
3.96489394978664,-0.0966350385147086
3.96513867074626,-0.0966373677163724
3.96538339431533,-0.0966396966058615
3.96562812100195,-0.0966420251855663
3.96587285048025,-0.0966443534504204
3.96611758293188,-0.0966466814006663
3.96636231885682,-0.0966490090395959
3.96660705806585,-0.0966513363641592
3.96685180050055,-0.0966536633729367
3.9670965466064,-0.0966559900693231
3.96734129635588,-0.0966583164522541
3.96758604968208,-0.0966606425205649
3.9678308068593,-0.0966629682763864
3.96807556777114,-0.0966652937181723
3.96832033246089,-0.0966676188460583
3.96856510069882,-0.0966699436576444
3.96880987293436,-0.0966722681569914
3.9690546491624,-0.0966745923437413
3.96929942920907,-0.0966769162161474
3.96954421311823,-0.0966792397745888
3.96978900085882,-0.0966815630186971
3.97,-0.096683570499477
3.97024513618591,-0.0966859071658367
3.97048909551952,-0.0966882207110858
3.9707339553587,-0.0966905416169521
3.97097885999047,-0.0966928624271288
3.97122378064688,-0.0966951832349826
3.97146869026367,-0.0966975038101642
3.9717135875385,-0.0966998241242978
3.97195847376601,-0.0967021441626961
3.97220335060362,-0.0967044639154721
3.97244822041721,-0.0967067833825179
3.97269308436051,-0.0967091025553293
3.97293794442263,-0.0967114214362727
3.97318280118295,-0.0967137400166841
3.97342765619098,-0.0967160582993546
3.97367251000993,-0.0967183762793016
3.97391736355867,-0.0967206939566009
3.97416221733176,-0.0967230113285158
3.97440707178639,-0.096725328393142
3.97465192812729,-0.0967276451564244
3.97489678557854,-0.0967299616064378
3.97514164524083,-0.0967322777499749
3.97538650711064,-0.0967345935835283
3.97563137189914,-0.0967369091110279
3.97587623917472,-0.0967392243259918
3.97612110977475,-0.0967415392344214
3.97636598347615,-0.0967438538323665
3.9766108604193,-0.0967461681198304
3.97685574071802,-0.0967484820966773
3.97710062464067,-0.0967507957643814
3.97734551212162,-0.0967531091214238
3.97759040313592,-0.0967554221669053
3.9778352976538,-0.0967577348999828
3.97808019602485,-0.0967600473234169
3.97832509816748,-0.0967623594359276
3.97857000408139,-0.0967646712371999
3.9788149138299,-0.0967669827275479
3.97905982734031,-0.0967692939060511
3.9793047449985,-0.0967716047761195
3.97954966632393,-0.0967739153330311
3.97979459193254,-0.0967762255825255
3.98,-0.0967781687105961
3.98024533653967,-0.0967804947471909
3.98048929426847,-0.0967827939208316
3.98073430473492,-0.0967851017061564
3.98097936724864,-0.0967874094355036
3.98122444825533,-0.0967897172183967
3.98146951570595,-0.0967920247834167
3.98171456804362,-0.0967943320974503
3.98195960670746,-0.0967966391427896
3.98220463393062,-0.0967989459107185
3.98244965180666,-0.096801252394821
3.98269466269347,-0.0968035585947672
3.9829396679105,-0.0968058645037042
3.98318466907899,-0.0968081701206121
3.98342966734237,-0.0968104754422798
3.98367466344639,-0.0968127804639417
3.98391965869798,-0.0968150851878214
3.98416465380288,-0.0968173896118351
3.98440964918287,-0.0968196937326897
3.98465464543612,-0.0968219975498608
3.98489964320849,-0.0968243010640848
3.98514464269551,-0.0968266042726759
3.98538964426293,-0.0968289071753085
3.98563464824376,-0.0968312097718503
3.9858796547511,-0.0968335120606097
3.98612466385835,-0.096835814039999
3.98636967634232,-0.0968381157152632
3.98661469164715,-0.0968404170794212
3.98685971041671,-0.0968427181372288
3.98710473263083,-0.0968450188871521
3.98734975829636,-0.0968473193282866
3.98759478767008,-0.0968496194621852
3.98783982064847,-0.0968519192871265
3.98808485752085,-0.096854218805232
3.98832989780261,-0.0968565180114679
3.9885749420309,-0.0968588169105326
3.98881999020123,-0.0968611155018751
3.9890650422878,-0.0968634137849742
3.98931009842314,-0.0968657117608362
3.98955515813195,-0.0968680094248654
3.98980022203181,-0.0968703067827486
3.99,-0.0968721858903554
3.99024553849,-0.0968745014037948
3.99048949433377,-0.0968767863204149
3.99073465651265,-0.0968790810956204
3.99097987748805,-0.0968813758482694
3.99122511861397,-0.0968836707018222
3.99147034421064,-0.0968859653568703
3.99171555182062,-0.0968882597692368
3.99196074345513,-0.0968905539223585
3.99220592135463,-0.0968928478033536
3.99245108827623,-0.0968951414083701
3.99269624643231,-0.0968974347324896
3.9929413979427,-0.0968997277736983
3.99318654408255,-0.0969020205253459
3.99343168631289,-0.0969043129853887
3.99367682590819,-0.0969066051522483
3.99392196371653,-0.0969088970223903
3.99416710042302,-0.0969111885925491
3.99441223701211,-0.0969134798636391
3.99465737422712,-0.0969157708354365
3.99490251270697,-0.096918061507842
3.99514765233102,-0.0969203518746921
3.99539279406315,-0.0969226419407424
3.99563793764046,-0.0969249316997674
3.99588308370125,-0.0969272211547147
3.99612823270628,-0.096929510307072
3.99637338451542,-0.0969317991532528
3.99661853978586,-0.0969340876975085
3.99686369784146,-0.0969363759319038
3.99710885932776,-0.0969386638612661
3.9973540240863,-0.096940951482839
3.9975991924892,-0.096943238799136
3.99784436460506,-0.0969455258098811
3.9980895401161,-0.096947812511483
3.99833471956627,-0.0969500989084729
3.99857990285962,-0.0969523849993359
3.9988250898081,-0.0969546707819937
3.99907028071484,-0.0969569562589674
3.99931547567413,-0.0969592414307588
3.9995606741174,-0.0969615262919213
3.99980587701067,-0.0969638108512977
4,-0.096965626389687
4.00024574203978,-0.0969679314701668
4.00048969580202,-0.0969702022341144
4.00073500993322,-0.0969724840916766
4.00098039003956,-0.0969747659631228
4.00122579291057,-0.0969770479906112
4.00147117735414,-0.0969793298297992
4.00171654091886,-0.0969816114345003
4.00196188616957,-0.0969838927888471
4.00220721571498,-0.0969861738791227
4.00245253250766,-0.0969884546996337
4.00269783874381,-0.0969907352422782
4.00294313685059,-0.0969930155053057
4.00318842845539,-0.0969952954830376
4.00343371522188,-0.0969975751733134
4.00367899845537,-0.0969998545732012
4.00392427948804,-0.0970021336822547
4.00416955906528,-0.0970044124964882
4.00441483786379,-0.0970066910130243
4.00466011673356,-0.0970089692319036
4.00490539622791,-0.0970112471515187
4.00515067726508,-0.0970135247746335
4.00539595956032,-0.0970158020937552
4.0056412438118,-0.0970180791114252
4.00588653052796,-0.0970203558287315
4.00613181977574,-0.0970226322432893
4.00637711182656,-0.0970249083551571
4.00662240666706,-0.0970271841621036
4.00686770478881,-0.0970294596668873
4.0071130060162,-0.0970317348662964
4.00735831087667,-0.0970340097639526
4.00760361898969,-0.0970362843551906
4.00784893075574,-0.0970385586428997
4.00809424602594,-0.0970408326248654
4.00833956511346,-0.0970431063033603
4.0085848881941,-0.0970453796793665
4.00883021524091,-0.0970476527521521
4.00907554592346,-0.0970499255183748
4.00932088076246,-0.0970521979825867
4.0095662193234,-0.0970544701404333
4.00981156185828,-0.0970567419941423
4.01,-0.0970584943666446
4.01024594573998,-0.0970607890936513
4.01048989746315,-0.0970630458128979
4.01073536412781,-0.0970653148493739
4.01098090365845,-0.0970675839327044
4.01122646842744,-0.0970698532253016
4.01147201228535,-0.0970721223434574
4.01171753289765,-0.0970743912398292
4.01196303231441,-0.0970766598895296
4.01220851401522,-0.0970789282829445
4.01245398085836,-0.0970811964097888
4.0126994361282,-0.0970834642689077
4.01294488165934,-0.0970857318503052
4.01319031961314,-0.0970879991512098
4.01343575158681,-0.0970902661668809
4.01368117940836,-0.0970925328975956
4.01392660410436,-0.0970947993386496
4.01417202677381,-0.0970970654882553
4.01441744859519,-0.0970993313470329
