Time_s,Target_Torque_ATW_Nm,From_Tractive_Force_ATW_Nm,Max_Available_ATW_Nm
0.0349698915399725,308.200798349685,84.7602502939098,560.856332140006
0.0349715049446932,308.215300621979,84.7757142829658,560.856375922176
0.0349731183754068,308.229803134279,84.7911792893796,560.85641971252
0.0349747318281764,308.2443058512,84.8066452798549,560.856463510934
0.0349763453036797,308.258808778832,84.8221122586752,560.856507317436
0.0349779588009011,308.273311908048,84.8375802166099,560.856551131998
0.0349795723208051,308.287815247519,84.8530491618665,560.856594954649
0.0349811858655343,308.302318816506,84.8685191143815,560.856638785446
0.0349827994329286,308.316822595592,84.8839900552401,560.856682624333
0.03498441302052,308.331326562595,84.8994619606476,560.856726471241
0.034986026631918,308.34583074996,84.9149348623058,560.85677032627
0.0349876402688753,308.360335173442,84.9304087778254,560.856814189469
0.0349892539253515,308.374839778749,84.9458836525723,560.856858060673
0.0349908676060007,308.389344607714,84.961359526184,560.856901940011
0.0349924813100813,308.403849653672,84.9768363938204,560.856945827461
0.0349940950370058,308.418354911345,84.9923142496749,560.85698972301
0.0349957087847052,308.432860362136,85.0077930743063,560.857033626601
0.0349973225567966,308.447366038558,85.0232728997206,560.857077538333
0.0349989363516565,308.461871926019,85.0387537125762,560.857121458164
0.0350005501680524,308.476378013442,85.0542355006973,560.857165386059
0.0350021640072839,308.49088431251,85.0697182752155,560.857209322055
0.0350037778703774,308.505390832448,85.0852020459927,560.857253266181
0.0350053917567217,308.519897567767,85.1006868077881,560.857297218421
0.0350070056686042,308.534404539025,85.1161725811507,560.857341178837
0.0350086196017627,308.548911707913,85.1316593278976,560.857385147314
0.0350102335558148,308.563419070995,85.1471470423346,560.857429123843
0.0350118475347694,308.577926664306,85.1626357608161,560.857473108533
0.03501346153795,308.592434481768,85.1781254789156,560.857517101366
0.0350150755614563,308.60694248832,85.1936161604354,560.857561102237
0.035016689608798,308.621450715514,85.2091078355174,560.857605111241
0.0350183036775529,308.635959141577,85.2246004833916,560.857649128315
0.0350199177702709,308.65046778943,85.2400941262083,560.857693153527
0.0350215318848563,308.664976640238,85.2555887457616,560.857737186822
0.0350231460237222,308.679485715691,85.2710843630788,560.857781228265
0.0350247601859549,308.693995007578,85.2865809707389,560.857825277833
0.0350263743710104,308.70850451101,85.302078563192,560.857869335511
0.0350279885779337,308.723014217404,85.3175771312219,560.857913401274
0.0350296028097309,308.737524153781,85.333076701792,560.857957475204
0.03503121706216,308.752034282013,85.348577237236,560.858001557187
0.0350328313388005,308.766544634276,85.3640787682641,560.858045647321
0.0350344456381203,308.7810551968,85.3795812822987,560.858089745564
0.035036059960581,308.795565973733,85.3950847827514,560.85813385193
0.0350376743052974,308.810076957121,85.4105892615241,560.858177966395
0.0350392886735222,308.824588158225,85.4260947295407,560.858222088994
0.0350409030680513,308.839099602178,85.4416012129083,560.858266219805
0.0350425174831809,308.85361123771,85.4571086604662,560.858310358671
0.0350441319205406,308.868123079471,85.4726170842971,560.858354505639
0.035045746381989,308.882635144167,85.4881265019822,560.858398660759
0.0350473608670811,308.897147427801,85.5036369102211,560.85844282402
0.0350489753734126,308.911659908762,85.5191482865943,560.858486995357
0.0350505899046412,308.926172619928,85.5346606633563,560.858531174871
0.0350522044562624,308.940685520812,85.5501740007023,560.858575362439
0.0350538190335047,308.95519865841,85.565688344388,560.858619558204
0.035055433633591,308.969712007764,85.581203671196,560.858663762092
0.0350570482574455,308.98422557718,85.5967199882114,560.858707974129
0.0350586629014626,308.998739334249,85.6122372625339,560.858752194215
0.0350602775698698,309.013253316973,85.6277555311083,560.858796422468
0.0350618922612839,309.027767512919,85.6432747830568,560.858840658851
0.0350635069765869,309.042281930016,85.6587950257425,560.858884903387
0.0350651217147848,309.056796559332,85.6743162502713,560.858929156052
0.035066736476052,309.071311402434,85.6898384576149,560.858973416849
0.0350683512593481,309.085826449973,85.7053616381156,560.859017685752
0.0350699660674684,309.100341727073,85.7208858167983,560.859061962837
0.0350715808982907,309.114857214661,85.7364109753451,560.859106248046
0.0350731957520268,309.129372914643,85.7519371145639,560.859150541388
0.0350748106289928,309.14388882986,85.7674642372564,560.85919484287
0.0350764255293612,309.158404961863,85.7829923450061,560.859239152497
0.0350780404540554,309.172921318955,85.7985214462342,560.859283470297
0.0350796554004822,309.187437877826,85.8140515173956,560.859327796199
0.0350812703707747,309.201954657651,85.8295825766891,560.859372130261
0.0350828853649519,309.216471658603,85.845114625118,560.859416472485
0.0350845003808133,309.230988860902,85.8606476423476,560.859460822811
0.0350861154195409,309.245506275174,85.876181638009,560.859505181272
0.0350877304823742,309.260023912562,85.8917166238736,560.859549547903
0.0350893455694078,309.274541773919,85.9072526012882,560.859593922707
0.0350909606780656,309.289059836087,85.9227895464751,560.859638305614
0.0350925758108823,309.303578121852,85.9383274813194,560.859682696695
0.0350941909670749,309.318096624177,85.953866399648,560.859727095927
0.0350958061463734,309.332615340636,85.9694062984893,560.859771503306
0.0350974213488168,309.347134271581,85.9849471778919,560.859815918831
0.0350990365739628,309.361653413036,86.0004890336415,560.859860342493
0.0351006518230042,309.376172775726,86.0160318763345,560.859904774324
0.0351022670952073,309.390692353056,86.0315756996411,560.859949214304
0.0351038823892873,309.405212133477,86.0471204912477,560.8599936624
0.0351054977068088,309.419732131055,86.0626662647428,560.860038118654
0.0351071130486768,309.434252353926,86.0782130290343,560.860082583092
0.0351087284130802,309.448772785811,86.0937607677831,560.860127055665
0.0351103438003945,309.463293430087,86.1093094834115,560.860171536385
0.0351119592113747,309.477814293541,86.1248591828496,560.860216025271
0.0351135746442477,309.492335360236,86.1404098500059,560.860260522277
0.0351151900998187,309.506856637411,86.1559614912758,560.860305027425
0.0351168055798515,309.521378140921,86.1715141230894,560.860349540765
0.0351184210833442,309.535899861763,86.1870677369569,560.860394062268
0.0351200366116166,309.550421811799,86.2026223444046,560.860438591973
0.035121652161609,309.564943963529,86.218177917738,560.860483129796
0.0351232677357128,309.579466338449,86.2337344773228,560.860527675803
0.0351248833357982,309.59398895337,86.2492920413188,560.860572230047
0.0351264989573055,309.608511767308,86.2648505685726,560.860616792402
0.0351281146022437,309.623034798323,86.2804100752053,560.860661362924
0.0351297302697092,309.637558038291,86.2959705536276,560.860705941589
0.0351313459624933,309.652081512307,86.3115320289787,560.860750528475
0.0351329616772556,309.666605190344,86.327094471708,560.86079512349
0.0351345774152208,309.681129083412,86.3426578913445,560.860839726669
0.0351361931767641,309.695653194884,86.3582222917128,560.860884338023
0.0351378089624133,309.710177529506,86.3737876777275,560.860928957567
0.0351394247702202,309.724702069768,86.3893540315626,560.860973585247
0.035141040601682,309.739226829127,86.4049213658927,560.861018221106
0.0351426564570177,309.753751809553,86.4204896832726,560.861062865151
0.0351442723360866,309.768277009784,86.4360589823884,560.861107517378
0.0351458882396187,309.782802436382,86.4516292697379,560.861152177808
0.0351475041657174,309.7973280723,86.4672005280487,560.861196846389
0.0351491201147835,309.81185392114,86.4827727599289,560.861241523133
0.0351507360877643,309.82637999142,86.4983459741004,560.861286208066
0.0351523520827856,309.840906266294,86.5139201536239,560.861330901139
0.0351539681024728,309.855432769361,86.5294953216172,560.861375602423
0.0351555841452404,309.869959486372,86.5450714645774,560.861420311876
0.0351572002118095,309.88448642381,86.5606485882606,560.861465029518
0.0351588163007246,309.899013568591,86.5762266794204,560.86150975531
0.0351604324144986,309.913540943305,86.5918057603407,560.861554489321
0.0351620485504226,309.928068523604,86.6073858071215,560.861599231478
0.035163664708933,309.94259631341,86.6229668223389,560.861643981793
0.0351652808939281,309.957124347767,86.6385488419051,560.861688740375
0.0351668970993828,309.971652572516,86.6541318120911,560.861733507058
0.0351685133305674,309.986181035033,86.6697157783962,560.861778281988
0.035170129586334,310.000709725001,86.6853007325589,560.861823065134
0.0351717458652884,310.015238629888,86.7008866611179,560.861867856457
0.0351733621668547,310.029767744518,86.7164735578852,560.861912655944
0.0351749784937243,310.044297093085,86.7320614471832,560.861957463669
0.0351765948419786,310.058826640367,86.7476502940665,560.862002279523
0.0351782112150205,310.073356416953,86.7632401278535,560.862047103603
0.0351798276096932,310.087886394466,86.778830920895,560.86209193582
0.0351814440287635,310.102416597781,86.7944226970469,560.862136776253
0.035183060471586,310.116947021095,86.8100154515052,560.862181624885
0.0351846769385591,310.131477667991,86.8256091875271,560.862226481726
0.0351862934279839,310.146008523198,86.8412038894727,560.86227134673
0.0351879099406574,310.160539593883,86.8567995636962,560.862316219921
0.0351895264781127,310.175070893826,86.8723962245286,560.862361101341
0.0351911430396305,310.189602416564,86.8879938659602,560.862405990972
0.0351927596240507,310.204134151669,86.9035924768122,560.86245088878
0.0351943762328745,310.218666112636,86.919192070168,560.86249579481
0.0351959928644721,310.233198284817,86.9347926315625,560.862540709016
0.0351976095192554,310.247730671915,86.9503941638573,560.86258563141
0.0351992261986595,310.262263286831,86.9659966802969,560.862630562032
0.0352008429005038,310.276796109964,86.9816001613393,560.862675500824
0.0352024596272701,310.291329163625,86.9972046286594,560.862720447854
0.0352040763764922,310.305862425646,87.0128100605411,560.862765403055
0.0352056931485608,310.320395899539,87.028416459257,560.862810366437
0.0352073099450229,310.334929599213,87.0440238390571,560.862855338046
0.0352089267659819,310.349463525598,87.0596322015166,560.862900317883
0.0352105436096616,310.363997662728,87.0752415301804,560.862945305902
0.0352121604788816,310.37853203595,87.0908518500093,560.862990302179
0.0352137773694918,310.393066607959,87.1064631239269,560.863035306602
0.0352153942846335,310.407601406995,87.1220753787446,560.863080319257
0.035217011223764,310.422136428178,87.1376886107704,560.863125340131
0.0352186281862975,310.436671666246,87.1533028142445,560.863170369207
0.0352202451732972,310.451207130756,87.1689179985097,560.863215406516
0.0352218621825655,310.465742801954,87.184534143648,560.863260451998
0.0352234792178684,310.480278713695,87.2001512831739,560.863305505757
0.0352250962768491,310.494814844794,87.2157693970106,560.86335056773
0.0352267133578335,310.509351180204,87.2313884684605,560.863395637869
0.0352283304637791,310.52388774651,87.2470085237612,560.863440716259
0.0352299475913428,310.538424513663,87.2626295333474,560.863485802806
0.0352315647444611,310.552961517049,87.2782515317894,560.86353089762
0.0352331819211264,310.567498738622,87.2938745022924,560.863576000647
0.0352347991213589,310.582036178567,87.3094984439707,560.863621111888
0.0352364163465711,310.596573849579,87.325123369662,560.863666231383
0.0352380335948159,310.611111734158,87.3407492619409,560.863711359077
0.0352396508655246,310.625649827192,87.3563761144584,560.863756494957
0.0352412681603539,310.640188143577,87.3720039420209,560.863801639068
0.0352428854768385,310.654726661149,87.3876327225337,560.863846791343
0.0352445028185145,310.669265411698,87.40326248729,560.863891951881
0.0352461201840643,310.683804383382,87.4188932256868,560.863937120645
0.0352477375737875,310.698343578893,87.4345249397494,560.863982297645
0.0352493549880358,310.712883001393,87.4501576326806,560.864027482892
0.0352509724265348,310.72742264842,87.4657913019671,560.864072676377
0.0352525898883259,310.741962511355,87.4814259384641,560.864117878076
0.0352542073740571,310.756502596025,87.497061547507,560.864163088007
0.0352558248842083,310.771042906745,87.5126981336704,560.864208306184
0.0352574424163737,310.785583421889,87.5283356748374,560.86425353254
0.0352590599731996,310.800124165248,87.5439741940934,560.864298767149
0.0352606775564788,310.814665152937,87.5596137091078,560.864344010064
0.0352622951629427,310.829206355577,87.5752541904938,560.864389261193
0.0352639127922062,310.843747769704,87.5908956329312,560.864434520525
0.0352655304438898,310.85828939191,87.6065380324855,560.864479788052
0.0352671481220883,310.872831259006,87.6221814266252,560.864525063887
0.035268765823007,310.88737333688,87.6378257821932,560.864570347926
0.0352703835472753,310.90191563119,87.6534711030327,560.864615640187
0.0352720012953303,310.916458145869,87.6691173932513,560.864660940682
0.0352736190677161,310.931000885807,87.6847646579526,560.864706249428
0.0352752368641531,310.945543848492,87.7004128946804,560.864751566417
0.0352768546830741,310.960087019837,87.7160620886707,560.864796891607
0.035278472528433,310.974630435387,87.7317122754976,560.864842225108
0.0352800903961666,310.989174058616,87.7473634194144,560.864887566807
0.0352817082868944,311.003717895095,87.7630155240341,560.864932916723
0.0352833262029489,311.018261965793,87.7786686109666,560.864978274921
0.0352849441437873,311.03280626583,87.7943226762263,560.865023641387
0.0352865621084358,311.047350786455,87.8099777104369,560.865069016094
0.0352881800958468,311.061895518251,87.8256337032501,560.865114399013
0.0352897981072264,311.076440472062,87.8412906651042,560.865159790179
0.035291416143002,311.090985651729,87.856948600376,560.865205189605
0.0352930342034791,311.105531060001,87.8726075119756,560.8652505973
0.035294652286831,311.120076680458,87.8882673830261,560.865296013213
0.0352962703952504,311.134622532811,87.9039282327185,560.865341437406
0.0352978885254794,311.149168587777,87.9195900318459,560.865386869788
0.0352995066810092,311.163714876738,87.9352528109298,560.865432310459
0.0353011248610608,311.178261392694,87.9509165642986,560.865477759396
0.0353027430640035,311.192808120985,87.9665812764068,560.865523216556
0.0353043612920535,311.207355081538,87.9822469667426,560.865568682
0.0353059795435989,311.221902259861,87.9979136213232,560.865614155684
0.0353075978188147,311.23644965753,88.0135812408474,560.865659637614
0.0353092161198064,311.250997293471,88.0292498446716,560.865705127849
0.0353108344431187,311.265545136626,88.0449194017579,560.865750626293
0.0353124527922353,311.280093218312,88.0605899424605,560.865796133045
0.0353140711655306,311.294641523916,88.0762614532666,560.86584164806
0.0353156895632758,311.309190055879,88.0919339357833,560.865887171345
0.0353173079823113,311.323738785796,88.1076073607308,560.865932702812
0.0353189264275876,311.338287758173,88.123281772145,560.865978242603
0.0353205448957406,311.352836942768,88.1389571411874,560.866023790621
0.0353221633878824,311.367386349581,88.1546334764048,560.8660693469
0.0353237819050505,311.381935987937,88.1703107877171,560.866114911469
0.0353254004460315,311.396485846931,88.1859890642943,560.866160484295
0.0353270190103286,311.411035922099,88.2016683007927,560.866206065364
0.0353286375983432,311.425586217048,88.217348500487,560.866251654689
0.0353302562108895,311.4401367391,88.2330296709444,560.866297252292
0.0353318748472826,311.454687482098,88.2487118060946,560.866342858156
0.0353334935083192,311.469238453206,88.2643949128227,560.866388472303
0.0353351121942652,311.483789654815,88.2800789938157,560.866434094742
